Date,GDP
0,2012-12-01,16420.4
1,2013-01-01,16629.1
2,2013-02-01,16629.1
3,2013-03-01,16629.1
4,2013-04-01,16699.6
5,2013-05-01,16699.6
6,2013-06-01,16699.6
7,2013-07-01,16911.1
8,2013-08-01,16911.1
9,2013-09-01,16911.1
10,2013-10-01,17133.1
11,2013-11-01,17133.1
12,2013-12-01,17133.1
13,2014-01-01,17144.3
14,2014-02-01,17144.3
15,2014-03-01,17144.3
16,2014-04-01,17462.7
17,2014-05-01,17462.7
18,2014-06-01,17462.7
19,2014-07-01,17743.2
20,2014-08-01,17743.2
21,2014-09-01,17743.2
22,2014-10-01,17852.5
23,2014-11-01,17852.5
24,2014-12-01,17852.5
25,2015-01-01,17991.3
26,2015-02-01,17991.3
27,2015-03-01,17991.3
28,2015-04-01,18193.7
29,2015-05-01,18193.7
30,2015-06-01,18193.7
31,2015-07-01,18307.0
32,2015-08-01,18307.0
33,2015-09-01,18307.0
34,2015-10-01,18332.1
35,2015-11-01,18332.1
36,2015-12-01,18332.1
37,2016-01-01,18425.3
38,2016-02-01,18425.3
39,2016-03-01,18425.3
40,2016-04-01,18611.6
41,2016-05-01,18611.6
42,2016-06-01,18611.6
43,2016-07-01,18775.5
44,2016-08-01,18775.5
45,2016-09-01,18775.5
46,2016-10-01,18968.0
47,2016-11-01,18968.0
48,2016-12-01,18968.0
49,2017-01-01,19148.2
50,2017-02-01,19148.2
51,2017-03-01,19148.2
52,2017-04-01,19304.5
53,2017-05-01,19304.5
54,2017-06-01,19304.5
55,2017-07-01,19561.9
56,2017-08-01,19561.9
57,2017-09-01,19561.9
58,2017-10-01,19894.8
59,2017-11-01,19894.8
60,2017-12-01,19894.8
61,2018-01-01,20155.5
62,2018-02-01,20155.5
63,2018-03-01,20155.5
64,2018-04-01,20470.2
65,2018-05-01,20470.2
66,2018-06-01,20470.2
67,2018-07-01,20687.3
68,2018-08-01,20687.3
69,2018-09-01,20687.3
70,2018-10-01,20819.3
71,2018-11-01,20819.3
72,2018-12-01,20819.3
73,2019-01-01,21013.1
74,2019-02-01,21013.1
75,2019-03-01,21013.1
76,2019-04-01,21272.4
77,2019-05-01,21272.4
78,2019-06-01,21272.4
79,2019-07-01,21531.8
80,2019-08-01,21531.8
81,2019-09-01,21531.8
82,2019-10-01,21706.5
83,2019-11-01,21706.5
84,2019-12-01,21706.5
85,2020-01-01,21538.0
86,2020-02-01,21538.0
87,2020-03-01,21538.0
88,2020-04-01,19636.7
89,2020-05-01,19636.7
90,2020-06-01,19636.7
91,2020-07-01,21362.4
92,2020-08-01,21362.4
93,2020-09-01,21362.4
94,2020-10-01,21704.7
95,2020-11-01,21704.7
96,2020-12-01,21704.7
97,2021-01-01,22313.9
98,2021-02-01,22313.9
99,2021-03-01,22313.9
100,2021-04-01,23046.9
101,2021-05-01,23046.9
102,2021-06-01,23046.9
103,2021-07-01,23550.4
104,2021-08-01,23550.4
105,2021-09-01,23550.4
106,2021-10-01,24349.1
107,2021-11-01,24349.1
108,2021-12-01,24349.1
109,2022-01-01,24740.5
110,2022-02-01,24740.5
111,2022-03-01,24740.5
112,2022-04-01,25248.5
113,2022-05-01,25248.5
114,2022-06-01,25248.5
115,2022-07-01,25663.3
116,2022-08-01,25663.3
117,2022-09-01,25663.3
